proteinDesc,accNo,DM3_1,DM3_2,DM4_1,DM4_2,DM5_1,DM5_2,DM6_1,DM6_2,DM7_1,DM7_2,C1_1,C1_2,C2_1,C2_2,C3_1,C3_2,C4_1,C4_2,C5_1,C5_2,P2_1,P2_2,P3_1,P3_2,P4_1,P4_2,P5_1,P5_2
Protease-associated domain-containing protein 1 ,Q9BSG0,1,0,1,0,1,1,2,3,1,2,1,1,1,1,1,1,2,2,1,2,0,0,0,0,0,0,0,0
Immunoglobulin lambda variable 1-40 ,P01703,0,0,3,0,3,0,5,2,0,2,0,2,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0
V-set and transmembrane domain-containing protein 2A ,B5MCX6 ,0,1,4,2,2,2,2,2,2,1,2,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0
Apolipoprotein C-I (Fragment) ,K7ERI9 ,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,2,1,3,4,0,0,0,0,0,0,0,0,0
Peptidyl-prolyl cis-trans isomerase C ,P45877,1,1,3,1,1,1,1,2,0,0,1,2,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0
Apolipoprotein C-III ,B0YIW2,0,0,0,0,3,0,2,3,0,2,2,2,0,0,3,0,1,0,2,2,1,0,0,0,0,0,0,0
Immunoglobulin lambda variable 3-19 ,P01714 ,0,4,0,0,5,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Secreted frizzled-related protein 2 ,Q96HF1,0,1,0,0,0,0,4,3,2,1,0,0,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Desmocollin-2 ,Q02487,0,1,2,2,2,1,1,1,1,1,1,2,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
14-3-3 protein zeta/delta (Fragment) ,E7EX29 ,2,2,0,1,3,1,0,0,1,1,0,0,2,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0
Macrophage colony-stimulating factor 1 receptor ,E9PEK4 ,1,1,1,0,1,2,3,2,0,1,1,2,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
Isoform 2 of Deoxyribonuclease-2-alpha ,O00115-2,1,0,0,0,3,0,3,2,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Multimerin-2 ,Q9H8L6,1,0,1,2,1,1,1,3,0,1,2,1,2,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0
Alpha-N-acetylglucosaminidase ,P54802,0,0,1,1,2,4,2,2,0,1,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Isoform 3 of Lysosomal thioesterase PPT2 ,Q9UMR5-3 ,2,0,1,1,2,2,3,3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbonic anhydrase-related protein 10 ,Q9NS85 ,2,0,0,0,0,0,3,3,2,0,2,2,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Retinal dehydrogenase 1 ,P00352,1,1,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Protein S100-A4 ,P26447,1,0,0,0,0,0,0,0,0,0,0,0,3,5,2,0,0,0,2,2,0,0,0,0,0,0,0,0
Isoform LAMP-2B of Lysosome-associated membrane glycoprotein 2 ,P13473-2 ,2,2,0,1,1,0,1,1,0,1,0,2,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0
Isoform 2 of VPS10 domain-containing receptor SorCS1 ,Q8WY21-2 ,2,2,0,0,0,0,2,1,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neurofascin (Fragment) ,H7BY57 ,3,3,2,0,0,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tenascin ,E9PC84 ,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,2,8,0,0
"Fatty acid-binding protein, heart ",P05413 ,1,1,0,0,1,1,1,1,0,0,1,1,2,2,1,1,1,1,2,2,0,0,0,0,0,0,0,0
Neuritin ,A0A087WWT2,1,2,0,0,0,0,1,1,0,0,1,1,2,2,3,2,1,1,1,2,0,0,0,0,0,0,0,0
Cochlin ,A0A2R8Y3T0 ,1,2,2,0,2,0,3,2,0,0,2,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0
"Aspartate aminotransferase, cytoplasmic ",P17174,0,0,2,3,0,0,3,3,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peroxiredoxin-6 ,P30041,0,0,0,0,0,0,0,0,0,0,0,2,5,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0
"Isoform 3 of Malate dehydrogenase, cytoplasmic ",P40925-3,0,0,0,0,0,2,1,0,0,1,1,1,2,2,1,1,1,0,1,1,3,0,0,0,0,0,0,0
Neuronal pentraxin-1 ,Q15818,2,1,2,1,0,0,3,3,1,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Serpin B12 ,Q96P63 ,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,3,1,7,7,0,0,0,0
Complement component C8 beta chain ,P07358,1,1,2,0,1,0,1,1,2,1,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0
5'-3' exonuclease PLD3 ,Q8IV08,2,2,3,1,0,0,1,2,1,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Cathepsin F ,Q9UBX1,0,0,3,1,1,1,3,2,0,0,0,1,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0
Fetuin-B ,E9PG08 ,0,0,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0
Ferritin light chain ,P02792,0,1,1,0,1,0,0,0,0,0,2,1,1,1,1,2,0,0,0,0,0,2,2,2,2,3,3,0
Parvalbumin alpha ,P20472,1,0,0,0,0,0,0,1,0,1,1,1,1,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0
Alpha-mannosidase 2x ,P49641 ,2,2,1,0,0,0,2,2,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kinesin-1 heavy chain ,P33176 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,7,2,5,3,0
Transketolase ,A0A0B4J1R6 ,1,1,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Procollagen C-endopeptidase enhancer 1 ,Q15113,2,2,0,2,1,1,3,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
VWFA and cache domain-containing protein 1 ,Q5VU97,3,5,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collagen alpha-3(V) chain ,P25940,1,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prolow-density lipoprotein receptor-related protein 1 ,Q07954,1,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,1,1,1,0,0,2,0,3,0
Angiogenin ,P03950,2,3,0,0,0,1,1,0,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0
Isoform 2 of Receptor-type tyrosine-protein phosphatase S ,Q13332-6,1,1,1,2,0,0,1,3,1,0,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Integral membrane protein 2B ,Q9Y287,1,1,0,0,0,0,1,2,0,1,2,0,0,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0
TGc domain-containing protein ,A0A494C0J7 ,1,1,1,2,0,0,0,0,2,1,2,0,1,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0
Alpha-galactosidase ,A0A3B3IUC4 ,0,1,0,2,0,0,1,2,0,1,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Peroxiredoxin-5, mitochondrial ",P30044,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0
Histone H4 ,P62805,0,0,0,0,5,4,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
"Alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase A ",Q09328,2,2,0,0,0,0,2,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cellular retinoic acid-binding protein 1 ,P29762 ,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,3,1,0,0,0,0,0,0,0,0,0
Cytochrome c (Fragment) ,C9JFR7 ,2,2,0,1,0,0,1,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Phosphoglycerate kinase 1 ,P00558 ,0,1,0,0,1,0,0,0,1,0,2,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Isoform 2 of Neuroendocrine protein 7B2 ,P05408-2 ,0,0,0,0,0,0,3,3,0,0,0,1,0,0,3,1,3,0,1,1,0,0,0,0,0,0,0,0
S-arrestin ,P10523,1,0,0,1,0,0,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Corticotropin-releasing factor-binding protein ,P24387,0,0,0,0,0,1,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noelin-2 ,O95897,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0
Transmembrane glycoprotein NMB ,A0A3B3ISS6 ,0,1,0,0,3,2,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carboxylic ester hydrolase ,F8WEX7 ,0,0,1,0,1,2,2,1,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Selenoprotein P ,P49908,2,1,0,1,0,0,0,2,0,0,1,2,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1 ",O94760 ,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,6
Heat shock protein beta-1 ,P04792 ,0,0,0,0,0,0,1,1,0,0,0,1,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Insulin-like growth factor-binding protein complex acid labile subunit ,P35858,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0,2,0,1,2,1,0,0,0,0,0,0,0,0
Plasma alpha-L-fucosidase ,Q9BTY2,2,3,1,0,0,0,3,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
Probable non-functional immunoglobulinn kappa variable 1D-37 ,P0DSN7,0,2,0,0,5,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Interferon-induced helicase C domain-containing protein 1 ,A0A3B3IRK8 ,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0
Phospholipase A2 group XV ,Q8NCC3 ,2,0,2,0,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leucine-rich repeat and transmembrane domain-containing protein 1 ,Q9HBL6,0,0,0,0,0,0,3,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EGF-containing fibulin-like extracellular matrix protein 2 ,O95967,0,0,0,1,1,0,3,2,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Laminin subunit beta-2 ,P55268,1,1,0,0,1,0,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glia-derived nexin ,P07093 ,1,0,0,1,0,0,1,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Metalloproteinase inhibitor 3 ,P35625,0,2,1,0,1,1,1,2,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Apolipoprotein M ,O95445 ,0,0,0,0,1,2,1,0,1,1,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0
"5,6-dihydroxyindole-2-carboxylic acid oxidase ",P17643 ,0,0,0,0,0,0,1,1,0,0,1,2,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0
Probable serine carboxypeptidase CPVL ,Q9H3G5 ,1,3,1,0,1,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-iminobutanoate/2-iminopropanoate deaminase ,P52758 ,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0
Transmembrane emp24 domain-containing protein 4 ,Q7Z7H5 ,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Leukocyte cell-derived chemotaxin 1 ,O75829 ,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
Polymeric immunoglobulin receptor ,P01833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,7,0,0,0,0
Serum amyloid P-component ,P02743,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,4,5,0,0
Fructose-bisphosphate aldolase C ,P09972,0,0,0,0,0,0,3,1,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Semaphorin-3A ,Q14563,0,1,1,0,1,1,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Dyslexia-associated protein KIAA0319-like protein (Fragment) ,E7EN73 ,0,1,0,1,0,0,1,2,0,0,0,0,1,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0
Delta and Notch-like epidermal growth factor-related receptor ,Q8NFT8,1,0,0,0,0,0,0,2,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Endothelial cell-selective adhesion molecule ,Q96AP7,0,0,1,1,0,0,2,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Neurogenic locus notch homolog protein 2 ,Q04721 ,0,0,0,0,0,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contactin-4 ,Q8IWV2 ,0,0,0,0,1,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transcobalamin-2 ,B5MBX2 ,0,0,0,0,0,0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transgelin-2 ,P37802,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myotrophin ,P58546,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0
Semaphorin-3B ,Q13214 ,0,0,0,0,0,0,0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Annexin ,H0YLV6,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,0,0,0,0
Cystatin-M ,Q15828,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0
Ly-6/neurotoxin-like protein 1 (Fragment) ,A0A087WYG6 ,0,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,1,0,2,2,0,0,0,0,0,0,0,0
Soluble calcium-activated nucleotidase 1 ,Q8WVQ1 ,1,0,0,0,1,0,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elongation factor 1-alpha ,A0A2U3TZH3 ,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Uncharacterized protein ,F5H423 ,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0
"ATP synthase subunit beta, mitochondrial ",P06576 ,0,0,0,1,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collagen alpha-1(I) chain ,P02452,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Di-N-acetylchitobiase ,Q01459,3,1,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Endoplasmic reticulum aminopeptidase 1 ,Q9NZ08 ,1,2,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Protein-L-isoaspartate O-methyltransferase ,A0A0A0MRJ6 ,0,0,1,0,0,0,2,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
Thioredoxin ,P10599 ,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0
Neuropilin and tolloid-like protein 1 ,Q8TDF5 ,1,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Immunoglobulin lambda variable 1-36 ,A0A0B4J1U3,0,0,0,0,3,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Contactin-2 ,A0A1W2PQ11 ,1,1,0,0,0,0,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carboxypeptidase B2 ,A0A087WSY5 ,0,0,0,0,0,0,0,1,2,2,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0
Serpin B3 ,P29508 ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,7,0,0,0,0
Ubiquitin carboxyl-terminal hydrolase ,D6RE83 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
Cadherin-13 ,P55290 ,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0
Fructose-bisphosphate aldolase ,H3BQN4 ,0,0,0,0,0,0,2,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isoform 2 of CCN family member 2 ,P29279-2,0,0,0,0,1,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Caspase-14 ,P31944,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0
Cell adhesion molecule-related/down-regulated by oncogenes ,Q4KMG0 ,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Protein eyes shut homolog ,Q5T1H1 ,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cerebellin-1 ,P23435,0,0,3,2,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adhesion G protein-coupled receptor L1 ,O94910 ,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0
Cadherin-like and PC-esterase domain-containing protein 1 ,A4D0V7 ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isoform 2 of Growth arrest-specific protein 6 ,Q14393-1 ,0,0,0,0,0,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Left-right determination factor 2 ,O00292 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
C4b-binding protein alpha chain ,P04003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0
"Glycogen phosphorylase, muscle form ",P11217,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Proteoglycan 4 ,Q92954 ,0,1,0,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gasdermin-A ,Q96QA5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,0,0,0,0
Arylsulfatase A ,A0A0C4DFZ2 ,1,1,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lysosomal acid phosphatase ,E9PHY0,1,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Twisted gastrulation protein homolog 1 ,Q9GZX9,0,0,0,0,1,1,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Submaxillary gland androgen-regulated protein 3B ,P02814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
Vasoactive intestinal polypeptide receptor 2 ,C9JCP7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0
Slit homolog 1 protein ,O75093 ,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Alpha-amylase 1 ,P04745,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Xylosyltransferase 1 ,Q86Y38,2,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Superoxide dismutase [Mn], mitochondrial ",P04179 ,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
Peptidyl-prolyl cis-trans isomerase B ,P23284,0,0,1,2,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calsyntenin-2 ,Q9H4D0,0,2,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N-acetylglucosamine-1-phosphotransferase subunit gamma ,Q9UJJ9 ,0,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arginase-1 ,P05089 ,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
General transcription factor II-I repeat domain-containing protein 2A ,A0A494C0I1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0
Multiple coagulation factor deficiency protein 2 ,Q8NI22 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0
"ATP synthase subunit alpha, mitochondrial ",P25705 ,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Very low-density lipoprotein receptor ,P98155 ,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Protein phosphatase 1L ,Q5SGD2 ,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fibroblast growth factor-binding protein 2 ,Q9BYJ0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Complement component C8 alpha chain ,P07357,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0
Contactin-associated protein-like 2 ,Q9UHC6 ,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lysosomal Pro-X carboxypeptidase ,P42785 ,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rho GTPase-activating protein 21 ,Q5T5U3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Growth/differentiation factor 11 (Fragment) ,H0YI30 ,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Isoform 2 of Sushi, nidogen and EGF-like domain-containing protein 1 ",Q8TER0-3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Immunoglobulin kappa variable 6-21 ,A0A0C4DH24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0
V-set and transmembrane domain-containing protein 2B ,A6NLU5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Alpha-mannosidase ,E9PCD7 ,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thrombospondin-1 ,P07996,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0
Retinoic acid receptor responder protein 1 ,P49788,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta-mannosidase ,A0A2R8Y524 ,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tubulin beta-2A chain ,Q13885 ,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cystatin-SN ,P01037 ,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leucine-rich repeat-containing protein 4B ,Q9NT99,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neuronal pentraxin receptor ,A0A1X7SBT7 ,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithostathine-1-alpha ,P05451,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pro-thyrotropin-releasing hormone ,P20396,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lactadherin ,Q08431,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Complement C1r subcomponent-like protein ,Q9NZP8 ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Catalase ,P04040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Basigin ,P35613,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lactoylglutathione lyase ,Q04760 ,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Regenerating islet-derived protein 3-alpha ,Q06141,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calcium-regulated heat-stable protein 1 ,Q9Y2V2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Isoform 2 of Delta-aminolevulinic acid dehydratase ,P13716-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Malate dehydrogenase, mitochondrial ",P40926 ,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neutral alpha-glucosidase AB ,E9PKU7 ,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
